timestamp,range,ICMP_ping,ICMP_loss,ICMP_response_time,P_Inbound_packets_discarded,EX_Inbound_packets_discarded,P_Inbound_packets_with_errors,EX_Inbound_packets_with_errors,P_Bits_received,EX_Bits_received,P_Outbound_packets_discarded,EX_Outbound_packets_discarded,P_Outbound_packets_with_errors,EX_Outbound_packets_with_errors,P_Bits_sent,EX_Bits_sent,P_Speed,IN_Speed,EX_Speed,P_Operational_status,EX_Operational_status,P_Interface_type,IN_Interface_type,EX_Interface_type,Device_uptime,SNMP_Availability,IN_Inbound_packets_discarded,IN_Inbound_packets_with_errors,IN_Bits_received,IN_Outbound_packets_discarded,IN_Outbound_packets_with_errors,IN_Bits_sent,IN_Operational_status,class
1561810320,61,1,0,0.0148,0,0,0,0,160,432,0,0,0,0,208,1456,1000000000,1000000000,1000000000,1,1,6,6,6,132243,1,0,0,1104,0,0,664,1,NE
1561810500,61,1,0,0.0101,0,0,0,0,192,368,0,0,0,0,216,1312,1000000000,1000000000,1000000000,1,1,6,6,6,132415,1,0,0,936,0,0,648,1,NE
1561810680,61,1,0,0.0121,0,0,0,0,160,464,0,0,0,0,208,1448,1000000000,1000000000,1000000000,1,1,6,6,6,132585,1,0,0,1096,0,0,704,1,NE
1561810860,61,1,0,0.0102,0,0,0,0,168,424,0,0,0,0,232,1360,1000000000,1000000000,1000000000,1,1,6,6,6,132758,1,0,0,1024,0,0,688,1,NE
1561811040,61,1,0,0.012,0,0,0,0,184,432,0,0,0,0,240,1328,1000000000,1000000000,1000000000,1,1,6,6,6,132932,1,0,0,976,0,0,672,1,NE
1561811220,61,1,0,0.0107,0,0,0,0,160,1528,0,0,0,0,200,1408,1000000000,1000000000,1000000000,1,1,6,6,6,133104,1,0,0,1040,0,0,1768,1,NE
1561811400,61,1,0,0.0335,0,0,0,0,168,504,0,0,0,0,224,1552,1000000000,1000000000,1000000000,1,1,6,6,6,133276,1,0,0,1080,0,0,736,1,NE
1561811580,61,1,0,0.0096,0,0,0,0,168,600,0,0,0,0,208,1384,1000000000,1000000000,1000000000,1,1,6,6,6,133450,1,0,0,1032,0,0,824,1,NE
1561811760,61,1,0,0.0144,0,0,0,0,184,472,0,0,0,0,216,1528,1000000000,1000000000,1000000000,1,1,6,6,6,133622,1,0,0,1160,0,0,720,1,NE
1561811940,61,1,0,0.0121,0,0,0,0,160,7816,0,0,0,0,224,1592,1000000000,1000000000,1000000000,1,1,6,6,6,133794,1,0,0,1184,0,0,8016,1,NE
1561812120,61,1,0,0.0106,0,0,0,0,168,41280,0,0,0,0,216,1560,1000000000,1000000000,1000000000,1,1,6,6,6,133964,1,0,0,1080,0,0,41512,1,NE
1561812300,61,1,0,0.0136,0,0,0,0,184,520,0,0,0,0,216,1464,1000000000,1000000000,1000000000,1,1,6,6,6,134136,1,0,0,1120,0,0,768,1,NE
1561812480,61,1,0,0.0102,0,0,0,0,160,480,0,0,0,0,208,1576,1000000000,1000000000,1000000000,1,1,6,6,6,134305,1,0,0,1208,0,0,704,1,NE
1561812660,61,1,0,0.0247,0,0,0,0,160,456,0,0,0,0,216,1328,1000000000,1000000000,1000000000,1,1,6,6,6,134477,1,0,0,944,0,0,680,1,NE
1561812840,61,1,0,0.0104,0,0,0,0,168,440,0,0,0,0,240,1384,1000000000,1000000000,1000000000,1,1,6,6,6,134650,1,0,0,1048,0,0,664,1,NE
1561813020,61,1,0,0.0132,0,0,0,0,168,560,0,0,0,0,216,1472,1000000000,1000000000,1000000000,1,1,6,6,6,134823,1,0,0,1072,0,0,824,1,NE
1561813200,61,1,0,0.0154,0,0,0,0,192,416,0,0,0,0,224,1264,1000000000,1000000000,1000000000,1,1,6,6,6,134995,1,0,0,912,0,0,680,1,NE
1561813380,61,1,0,0.0101,0,0,0,0,176,768,0,0,0,0,208,3496,1000000000,1000000000,1000000000,1,1,6,6,6,135169,1,0,0,2480,0,0,960,1,NE
1561813560,61,1,0,0.0125,0,0,0,0,160,472,0,0,0,0,232,1456,1000000000,1000000000,1000000000,1,1,6,6,6,135342,1,0,0,1080,0,0,712,1,NE
1561813740,61,1,0,0.0092,0,0,0,0,152,432,0,0,0,0,200,1256,1000000000,1000000000,1000000000,1,1,6,6,6,135515,1,0,0,912,0,0,656,1,NE
1561813920,61,1,0,0.0149,0,0,0,0,168,408,0,0,0,0,224,1624,1000000000,1000000000,1000000000,1,1,6,6,6,135689,1,0,0,1248,0,0,640,1,NE
1561814100,61,1,0,0.0124,0,0,0,0,160,472,0,0,0,0,200,1480,1000000000,1000000000,1000000000,1,1,6,6,6,135861,1,0,0,1104,0,0,680,1,NE
1561814280,61,1,0,0.0122,0,0,0,0,208,472,0,0,0,0,232,1336,1000000000,1000000000,1000000000,1,1,6,6,6,136034,1,0,0,960,0,0,696,1,NE
1561814460,61,1,0,0.0101,0,0,0,0,152,408,0,0,0,0,200,1320,1000000000,1000000000,1000000000,1,1,6,6,6,136204,1,0,0,984,0,0,648,1,NE
1561814640,61,1,0,0.0111,0,0,0,0,168,472,0,0,0,0,240,1504,1000000000,1000000000,1000000000,1,1,6,6,6,136378,1,0,0,1120,0,0,712,1,NE
1561814820,61,1,0,0.0112,0,0,0,0,184,1880,0,0,0,0,208,1384,1000000000,1000000000,1000000000,1,1,6,6,6,136551,1,0,0,1024,0,0,2120,1,NE
1561815000,61,1,0,0.0238,0,0,0,0,160,440,0,0,0,0,208,1360,1000000000,1000000000,1000000000,1,1,6,6,6,136724,1,0,0,912,0,0,696,1,NE
1561815180,61,1,0,0.0099,0,0,0,0,176,472,0,0,0,0,240,1656,1000000000,1000000000,1000000000,1,1,6,6,6,136898,1,0,0,1296,0,0,728,1,NE
1561815360,61,1,0,0.0102,0,0,0,0,176,480,0,0,0,0,240,1360,1000000000,1000000000,1000000000,1,1,6,6,6,137071,1,0,0,984,0,0,728,1,NE
1561815540,61,1,0,0.0123,0,0,0,0,168,440,0,0,0,0,208,1376,1000000000,1000000000,1000000000,1,1,6,6,6,137245,1,0,0,1040,0,0,680,1,NE
1561815720,61,1,0,0.0113,0,0,0,0,168,504,0,0,0,0,216,1608,1000000000,1000000000,1000000000,1,1,6,6,6,137418,1,0,0,1192,0,0,696,1,NE
1561815900,61,1,0,0.0111,0,0,0,0,168,384,0,0,0,0,208,1416,1000000000,1000000000,1000000000,1,1,6,6,6,137591,1,0,0,1056,0,0,664,1,NE
1561816080,61,1,0,0.0099,0,0,0,0,160,408,0,0,0,0,224,1200,1000000000,1000000000,1000000000,1,1,6,6,6,137765,1,0,0,864,0,0,632,1,NE
1561816260,61,1,0,0.0145,0,0,0,0,200,520,0,0,0,0,224,1600,1000000000,1000000000,1000000000,1,1,6,6,6,137936,1,0,0,1232,0,0,760,1,NE
1561816440,61,1,0,0.01,0,0,0,0,160,440,0,0,0,0,208,1440,1000000000,1000000000,1000000000,1,1,6,6,6,138108,1,0,0,1056,0,0,680,1,NE
1561816620,61,1,0,0.0196,0,0,0,0,168,520,0,0,0,0,224,1376,1000000000,1000000000,1000000000,1,1,6,6,6,138279,1,0,0,992,0,0,728,1,NE
1561816800,61,1,0,0.0121,0,0,0,0,160,472,0,0,0,0,200,1488,1000000000,1000000000,1000000000,1,1,6,6,6,138451,1,0,0,1128,0,0,696,1,NE
1561816980,61,1,0,0.0088,0,0,0,0,160,768,0,0,0,0,232,3240,1000000000,1000000000,1000000000,1,1,6,6,6,138623,1,0,0,2232,0,0,984,1,NE
1561817160,61,1,0,0.0094,0,0,0,0,160,448,0,0,0,0,208,1248,1000000000,1000000000,1000000000,1,1,6,6,6,138795,1,0,0,904,0,0,616,1,NE
1561817340,61,1,0,0.0116,0,0,0,0,200,416,0,0,0,0,232,1504,1000000000,1000000000,1000000000,1,1,6,6,6,138969,1,0,0,1136,0,0,728,1,NE
1561817520,61,1,0,0.012,0,0,0,0,160,512,0,0,0,0,208,1520,1000000000,1000000000,1000000000,1,1,6,6,6,139141,1,0,0,1152,0,0,672,1,NE
1561817700,61,1,0,0.0101,0,0,0,0,168,360,0,0,0,0,208,1328,1000000000,1000000000,1000000000,1,1,6,6,6,139313,1,0,0,960,0,0,648,1,NE
1561817880,61,1,0,0.0117,0,0,0,0,160,408,0,0,0,0,232,1360,1000000000,1000000000,1000000000,1,1,6,6,6,139486,1,0,0,1032,0,0,624,1,NE
1561818060,61,1,0,0.0161,0,0,0,0,168,456,0,0,0,0,208,1432,1000000000,1000000000,1000000000,1,1,6,6,6,139658,1,0,0,1048,0,0,712,1,NE
1561818240,61,1,0,0.0089,0,0,0,0,168,456,0,0,0,0,208,1408,1000000000,1000000000,1000000000,1,1,6,6,6,139829,1,0,0,1080,0,0,696,1,NE
1561818420,61,1,0,0.0136,0,0,0,0,208,1984,0,0,0,0,232,1472,1000000000,1000000000,1000000000,1,1,6,6,6,140001,1,0,0,1112,0,0,2208,1,NE
1561818600,61,1,0,0.0092,0,0,0,0,160,544,0,0,0,0,208,1504,1000000000,1000000000,1000000000,1,1,6,6,6,140174,1,0,0,1040,0,0,736,1,NE
1561818780,61,1,0,0.0134,0,0,0,0,160,576,0,0,0,0,224,1480,1000000000,1000000000,1000000000,1,1,6,6,6,140347,1,0,0,1120,0,0,872,1,NE
1561818960,61,1,0,0.0102,0,0,0,0,160,400,0,0,0,0,208,1256,1000000000,1000000000,1000000000,1,1,6,6,6,140520,1,0,0,904,0,0,624,1,NE
1561819140,61,1,0,0.0118,0,0,0,0,168,472,0,0,0,0,216,1528,1000000000,1000000000,1000000000,1,1,6,6,6,140693,1,0,0,1160,0,0,704,1,NE
1561819320,61,1,0,0.0148,0,0,0,0,168,504,0,0,0,0,216,1592,1000000000,1000000000,1000000000,1,1,6,6,6,140866,1,0,0,1216,0,0,680,1,NE
1561819500,61,1,0,0.0097,0,0,0,0,192,440,0,0,0,0,216,1312,1000000000,1000000000,1000000000,1,1,6,6,6,141038,1,0,0,952,0,0,688,1,NE
1561819680,61,1,0,0.0088,0,0,0,0,168,408,0,0,0,0,224,1432,1000000000,1000000000,1000000000,1,1,6,6,6,141211,1,0,0,1072,0,0,712,1,NE
1561819860,61,1,0,0.01,0,0,0,0,160,448,0,0,0,0,216,1352,1000000000,1000000000,1000000000,1,1,6,6,6,141383,1,0,0,1000,0,0,688,1,NE
1561820040,61,1,0,0.0174,0,0,0,0,160,416,0,0,0,0,208,1368,1000000000,1000000000,1000000000,1,1,6,6,6,141555,1,0,0,1000,0,0,632,1,NE
1561820220,61,1,0,0.028,0,0,0,0,184,592,0,0,0,0,232,1608,1000000000,1000000000,1000000000,1,1,6,6,6,141727,1,0,0,1232,0,0,840,1,NE
1561820400,61,1,0,0.0157,0,0,0,0,160,432,0,0,0,0,208,1328,1000000000,1000000000,1000000000,1,1,6,6,6,141900,1,0,0,976,0,0,696,1,NE
1561820580,61,1,0,0.0161,0,0,0,0,168,536,0,0,0,0,240,3448,1000000000,1000000000,1000000000,1,1,6,6,6,142073,1,0,0,2448,0,0,728,1,NE
1561820760,61,1,0,0.013,0,0,0,0,160,504,0,0,0,0,208,1480,1000000000,1000000000,1000000000,1,1,6,6,6,142247,1,0,0,1064,0,0,672,1,NE
1561820940,61,1,0,0.0116,0,0,0,0,184,392,0,0,0,0,208,1320,1000000000,1000000000,1000000000,1,1,6,6,6,142420,1,0,0,1024,0,0,672,1,NE
1561821120,61,1,0,0.0335,0,0,0,0,160,400,0,0,0,0,232,1384,1000000000,1000000000,1000000000,1,1,6,6,6,142593,1,0,0,1016,0,0,648,1,NE
1561821300,61,1,0,0.0107,0,0,0,0,176,536,0,0,0,0,216,1464,1000000000,1000000000,1000000000,1,1,6,6,6,142766,1,0,0,1088,0,0,744,1,NE
1561821480,61,1,0,0.0105,0,0,0,0,200,400,0,0,0,0,224,1512,1000000000,1000000000,1000000000,1,1,6,6,6,142939,1,0,0,1080,0,0,704,1,NE
1561821660,61,1,0,0.0126,0,0,0,0,160,392,0,0,0,0,208,1144,1000000000,1000000000,1000000000,1,1,6,6,6,143112,1,0,0,896,0,0,616,1,NE
1561821840,61,1,0,0.0115,0,0,0,0,168,456,0,0,0,0,216,1416,1000000000,1000000000,1000000000,1,1,6,6,6,143286,1,0,0,1064,0,0,720,1,NE
1561822020,61,1,0,0.0154,0,0,0,0,168,1488,0,0,0,0,232,1752,1000000000,1000000000,1000000000,1,1,6,6,6,143457,1,0,0,1376,0,0,2408,1,NE
1561822200,61,1,0,0.0101,0,0,0,0,176,1152,0,0,0,0,232,1336,1000000000,1000000000,1000000000,1,1,6,6,6,143629,1,0,0,904,0,0,696,1,NE
1561822380,61,1,0,0.01,0,0,0,0,176,712,0,0,0,0,200,1520,1000000000,1000000000,1000000000,1,1,6,6,6,143802,1,0,0,1136,0,0,928,1,NE
1561822560,61,1,0,0.0113,0,0,0,0,168,560,0,0,0,0,216,1480,1000000000,1000000000,1000000000,1,1,6,6,6,143975,1,0,0,1104,0,0,744,1,NE
1561822740,61,1,0,0.0106,0,0,0,0,168,360,0,0,0,0,208,1328,1000000000,1000000000,1000000000,1,1,6,6,6,144148,1,0,0,984,0,0,656,1,NE
1561822920,61,1,0,0.0117,0,0,0,0,160,392,0,0,0,0,208,1552,1000000000,1000000000,1000000000,1,1,6,6,6,144322,1,0,0,1200,0,0,624,1,NE
1561823100,61,1,0,0.0136,0,0,0,0,168,560,0,0,0,0,232,1528,1000000000,1000000000,1000000000,1,1,6,6,6,144495,1,0,0,1096,0,0,760,1,NE
1561823280,61,1,0,0.0096,0,0,0,0,160,392,0,0,0,0,208,1368,1000000000,1000000000,1000000000,1,1,6,6,6,144668,1,0,0,1024,0,0,624,1,NE
1561823460,61,1,0,0.0105,0,0,0,0,184,360,0,0,0,0,208,1280,1000000000,1000000000,1000000000,1,1,6,6,6,144841,1,0,0,944,0,0,624,1,NE
1561823640,61,1,0,0.0122,0,0,0,0,176,528,0,0,0,0,232,1488,1000000000,1000000000,1000000000,1,1,6,6,6,145014,1,0,0,1104,0,0,792,1,NE
1561823820,61,1,0,0.013,0,0,0,0,152,1728,0,0,0,0,224,1520,1000000000,1000000000,1000000000,1,1,6,6,6,145184,1,0,0,1112,0,0,1960,1,NE
1561824000,61,1,0,0.0589,0,0,0,0,192,488,0,0,0,0,200,1384,1000000000,1000000000,1000000000,1,1,6,6,6,145353,1,0,0,1048,0,0,656,1,NE
1561824180,61,1,0,0.0181,0,0,0,0,160,768,0,0,0,0,232,3392,1000000000,1000000000,1000000000,1,1,6,6,6,145524,1,0,0,2360,0,0,1032,1,NE
1561824360,61,1,0,0.0132,0,0,0,0,176,440,0,0,0,0,224,1208,1000000000,1000000000,1000000000,1,1,6,6,6,145698,1,0,0,904,0,0,680,1,NE
1561824540,61,1,0,0.0105,0,0,0,0,184,408,0,0,0,0,208,1352,1000000000,1000000000,1000000000,1,1,6,6,6,145869,1,0,0,1000,0,0,632,1,NE
1561824720,61,1,0,0.0125,0,0,0,0,160,464,0,0,0,0,208,1552,1000000000,1000000000,1000000000,1,1,6,6,6,146043,1,0,0,1184,0,0,680,1,NE
1561824900,61,1,0,0.0125,0,0,0,0,168,424,0,0,0,0,208,1368,1000000000,1000000000,1000000000,1,1,6,6,6,146216,1,0,0,984,0,0,688,1,NE
1561825080,61,1,0,0.0101,0,0,0,0,160,416,0,0,0,0,216,1320,1000000000,1000000000,1000000000,1,1,6,6,6,146389,1,0,0,968,0,0,664,1,NE
1561825260,61,1,0,0.0079,0,0,0,0,184,512,0,0,0,0,208,1552,1000000000,1000000000,1000000000,1,1,6,6,6,146561,1,0,0,1104,0,0,680,1,NE
1561825440,61,1,0,0.0099,0,0,0,0,160,992,0,0,0,0,208,1304,1000000000,1000000000,1000000000,1,1,6,6,6,146734,1,0,0,976,0,0,1272,1,NE
1561825620,61,1,0,0.0112,0,0,0,0,168,1600,0,0,0,0,232,1792,1000000000,1000000000,1000000000,1,1,6,6,6,146906,1,0,0,1368,0,0,744,1,NE
1561825800,61,1,0,0.0098,0,0,0,0,176,456,0,0,0,0,232,1736,1000000000,1000000000,1000000000,1,1,6,6,6,147076,1,0,0,1296,0,0,1784,1,NE
1561825980,61,1,0,0.0097,0,0,0,0,168,440,0,0,0,0,216,1448,1000000000,1000000000,1000000000,1,1,6,6,6,147248,1,0,0,1120,0,0,696,1,NE
1561826160,61,1,0,0.0193,0,0,0,0,192,800,0,0,0,0,224,1568,1000000000,1000000000,1000000000,1,1,6,6,6,147421,1,0,0,1144,0,0,1000,1,NE
1561826340,61,1,0,0.0133,0,0,0,0,168,392,0,0,0,0,224,1440,1000000000,1000000000,1000000000,1,1,6,6,6,147595,1,0,0,1088,0,0,664,1,NE
1561826520,61,1,0,0.0147,0,0,0,0,168,688,0,0,0,0,208,1936,1000000000,1000000000,1000000000,1,1,6,6,6,147767,1,0,0,1448,0,0,864,1,NE
1561826700,61,1,0,0.0101,0,0,0,0,168,19480,0,0,0,0,208,3024,1000000000,1000000000,1000000000,1,1,6,6,6,147939,1,0,0,2576,0,0,19768,1,NE
1561826880,61,1,0,0.0108,0,0,0,0,160,7288,0,0,0,0,208,2176,1000000000,1000000000,1000000000,1,1,6,6,6,148111,1,0,0,1728,0,0,7488,1,NE
1561827060,61,1,0,0.0133,0,0,0,0,160,512,0,0,0,0,208,1344,1000000000,1000000000,1000000000,1,1,6,6,6,148283,1,0,0,968,0,0,768,1,NE
1561827240,61,1,0,0.0086,0,0,0,0,168,400,0,0,0,0,216,1336,1000000000,1000000000,1000000000,1,1,6,6,6,148457,1,0,0,944,0,0,640,1,NE
1561827420,61,1,0,0.0094,0,0,0,0,192,520,0,0,0,0,240,1448,1000000000,1000000000,1000000000,1,1,6,6,6,148629,1,0,0,1112,0,0,752,1,NE
1561827600,61,1,0,0.0178,0,0,0,0,160,496,0,0,0,0,208,1520,1000000000,1000000000,1000000000,1,1,6,6,6,148800,1,0,0,1128,0,0,720,1,NE
1561827780,61,1,0,0.0096,0,0,0,0,184,800,0,0,0,0,240,3376,1000000000,1000000000,1000000000,1,1,6,6,6,148971,1,0,0,2368,0,0,1016,1,NE
1561827960,61,1,0,0.0123,0,0,0,0,176,408,0,0,0,0,224,1368,1000000000,1000000000,1000000000,1,1,6,6,6,149144,1,0,0,1016,0,0,640,1,NE
1561828140,61,1,0,0.0122,0,0,0,0,160,496,0,0,0,0,208,1552,1000000000,1000000000,1000000000,1,1,6,6,6,149318,1,0,0,1136,0,0,744,1,NE
1561828320,61,1,0,0.0081,0,0,0,0,168,424,0,0,0,0,232,1336,1000000000,1000000000,1000000000,1,1,6,6,6,149491,1,0,0,1008,0,0,648,1,NE
1561828500,61,1,0,0.0135,0,0,0,0,192,400,0,0,0,0,216,1368,1000000000,1000000000,1000000000,1,1,6,6,6,149665,1,0,0,992,0,0,664,1,NE
1561828680,61,1,0,0.0112,0,0,0,0,160,496,0,0,0,0,208,1480,1000000000,1000000000,1000000000,1,1,6,6,6,149838,1,0,0,1096,0,0,704,1,NE
1561828860,61,1,0,0.0091,0,0,0,0,168,416,0,0,0,0,216,1240,1000000000,1000000000,1000000000,1,1,6,6,6,150012,1,0,0,928,0,0,664,1,NE
1561829040,61,1,0,0.0083,0,0,0,0,184,416,0,0,0,0,208,1392,1000000000,1000000000,1000000000,1,1,6,6,6,150185,1,0,0,1000,0,0,664,1,NE
1561829220,61,1,0,0.0156,0,0,0,0,152,592,0,0,0,0,208,1664,1000000000,1000000000,1000000000,1,1,6,6,6,150358,1,0,0,1208,0,0,800,1,NE
1561829400,61,1,0,0.0098,0,0,0,0,168,1912,0,0,0,0,232,1328,1000000000,1000000000,1000000000,1,1,6,6,6,150532,1,0,0,920,0,0,2088,1,NE
1561829580,61,1,0,0.0131,0,0,0,0,168,536,0,0,0,0,216,1520,1000000000,1000000000,1000000000,1,1,6,6,6,150702,1,0,0,1200,0,0,840,1,NE
1561829760,61,1,0,0.011,0,0,0,0,168,496,0,0,0,0,208,1576,1000000000,1000000000,1000000000,1,1,6,6,6,150874,1,0,0,1160,0,0,728,1,NE
1561829940,61,1,0,0.0107,0,0,0,0,192,432,0,0,0,0,240,1192,1000000000,1000000000,1000000000,1,1,6,6,6,151048,1,0,0,880,0,0,704,1,NE
1561830120,61,1,0,0.0176,0,0,0,0,160,408,0,0,0,0,208,1472,1000000000,1000000000,1000000000,1,1,6,6,6,151222,1,0,0,1104,0,0,640,1,NE
1561830300,61,1,0,0.0297,0,0,0,0,200,520,0,0,0,0,224,1712,1000000000,1000000000,1000000000,1,1,6,6,6,151395,1,0,0,1304,0,0,792,1,NE
1561830480,61,1,0,0.0086,0,0,0,0,168,392,0,0,0,0,232,1192,1000000000,1000000000,1000000000,1,1,6,6,6,151569,1,0,0,864,0,0,640,1,NE
1561830660,61,1,0,0.0087,0,0,0,0,160,400,0,0,0,0,208,1288,1000000000,1000000000,1000000000,1,1,6,6,6,151742,1,0,0,944,0,0,632,1,NE
1561830840,61,1,0,0.0099,0,0,0,0,192,528,0,0,0,0,216,1496,1000000000,1000000000,1000000000,1,1,6,6,6,151915,1,0,0,1136,0,0,712,1,NE
1561831020,61,1,0,0.0139,0,0,0,0,160,872,0,0,0,0,208,1392,1000000000,1000000000,1000000000,1,1,6,6,6,152087,1,0,0,976,0,0,1152,1,NE
1561831200,61,1,0,0.0226,0,0,0,0,152,464,0,0,0,0,208,1304,1000000000,1000000000,1000000000,1,1,6,6,6,152256,1,0,0,928,0,0,632,1,NE
1561831380,61,1,0,0.0158,0,0,0,0,168,536,0,0,0,0,240,3424,1000000000,1000000000,1000000000,1,1,6,6,6,152425,1,0,0,2448,0,0,760,1,NE
1561831560,61,1,0,0.0118,0,0,0,0,160,448,0,0,0,0,208,1384,1000000000,1000000000,1000000000,1,1,6,6,6,152596,1,0,0,1032,0,0,680,1,NE
1561831740,61,1,0,0.0124,0,0,0,0,168,400,0,0,0,0,216,1264,1000000000,1000000000,1000000000,1,1,6,6,6,152769,1,0,0,936,0,0,656,1,NE
1561831920,61,1,0,0.0147,0,0,0,0,184,544,0,0,0,0,216,1672,1000000000,1000000000,1000000000,1,1,6,6,6,152941,1,0,0,1248,0,0,728,1,NE
1561832100,61,1,0,0.0099,0,0,0,0,176,424,0,0,0,0,216,1432,1000000000,1000000000,1000000000,1,1,6,6,6,153113,1,0,0,1088,0,0,720,1,NE
1561832280,61,1,0,0.0171,0,0,0,0,160,400,0,0,0,0,208,1232,1000000000,1000000000,1000000000,1,1,6,6,6,153282,1,0,0,872,0,0,608,1,NE
1561832460,61,1,0,0.0302,0,0,0,0,168,504,0,0,0,0,208,1552,1000000000,1000000000,1000000000,1,1,6,6,6,153451,1,0,0,1192,0,0,720,1,NE
1561832640,61,1,0,0.0123,0,0,0,0,160,496,0,0,0,0,224,1736,1000000000,1000000000,1000000000,1,1,6,6,6,153622,1,0,0,1352,0,0,744,1,NE
1561832820,61,1,0,0.0116,0,0,0,0,168,496,0,0,0,0,216,1224,1000000000,1000000000,1000000000,1,1,6,6,6,153794,1,0,0,896,0,0,744,1,NE
1561833000,61,1,0,0.0113,0,0,0,0,168,1624,0,0,0,0,208,1536,1000000000,1000000000,1000000000,1,1,6,6,6,153967,1,0,0,1104,0,0,1856,1,NE
1561833180,61,1,0,0.0092,0,0,0,0,160,520,0,0,0,0,208,1696,1000000000,1000000000,1000000000,1,1,6,6,6,154139,1,0,0,1248,0,0,688,1,NE
1561833360,61,1,0,0.0129,0,0,0,0,184,360,0,0,0,0,232,1336,1000000000,1000000000,1000000000,1,1,6,6,6,154308,1,0,0,1072,0,0,656,1,NE
1561833540,61,1,0,0.0083,0,0,0,0,184,488,0,0,0,0,208,1488,1000000000,1000000000,1000000000,1,1,6,6,6,154480,1,0,0,1128,0,0,696,1,NE
1561833720,61,1,0,0.0198,0,0,0,0,168,416,0,0,0,0,232,1664,1000000000,1000000000,1000000000,1,1,6,6,6,154654,1,0,0,1256,0,0,696,1,NE
1561833900,61,1,0,0.0111,0,0,0,0,160,464,0,0,0,0,216,1408,1000000000,1000000000,1000000000,1,1,6,6,6,154827,1,0,0,1032,0,0,648,1,NE
1561834080,61,1,0,0.0102,0,0,0,0,168,600,0,0,0,0,216,1336,1000000000,1000000000,1000000000,1,1,6,6,6,154999,1,0,0,1008,0,0,896,1,NE
1561834260,61,1,0,0.012,0,0,0,0,176,512,0,0,0,0,216,1584,1000000000,1000000000,1000000000,1,1,6,6,6,155172,1,0,0,1144,0,0,736,1,NE
1561834440,61,1,0,0.0144,0,0,0,0,176,400,0,0,0,0,216,1248,1000000000,1000000000,1000000000,1,1,6,6,6,155345,1,0,0,896,0,0,640,1,NE
1561834620,61,1,0,0.0096,0,0,0,0,168,888,0,0,0,0,208,1288,1000000000,1000000000,1000000000,1,1,6,6,6,155518,1,0,0,944,0,0,1136,1,NE
1561834800,61,1,0,0.0096,0,0,0,0,160,512,0,0,0,0,224,1472,1000000000,1000000000,1000000000,1,1,6,6,6,155692,1,0,0,1080,0,0,728,1,NE
1561834980,62,1,0,0.0126,0,0,0,0,168,552,0,0,0,0,208,3592,1000000000,1000000000,1000000000,1,1,6,6,6,155864,1,0,0,2536,0,0,736,1,NE
1561835160,61,1,0,0.0114,0,0,0,0,176,424,0,0,0,0,232,1392,1000000000,1000000000,1000000000,1,1,6,6,6,156036,1,0,0,1064,0,0,664,1,NE
1561835340,61,1,0,0.0183,0,0,0,0,176,456,0,0,0,0,208,1536,1000000000,1000000000,1000000000,1,1,6,6,6,156208,1,0,0,1144,0,0,696,1,NE
1561835520,61,1,0,0.009,0,0,0,0,168,480,0,0,0,0,224,1472,1000000000,1000000000,1000000000,1,1,6,6,6,156381,1,0,0,1088,0,0,656,1,NE
1561835700,61,1,0,0.0102,0,0,0,0,168,360,0,0,0,0,216,1208,1000000000,1000000000,1000000000,1,1,6,6,6,156555,1,0,0,912,0,0,672,1,NE
1561835880,61,1,0,0.0157,0,0,0,0,168,664,0,0,0,0,208,1488,1000000000,1000000000,1000000000,1,1,6,6,6,156729,1,0,0,1064,0,0,872,1,NE
1561836060,61,1,0,0.0139,0,0,0,0,184,488,0,0,0,0,232,1464,1000000000,1000000000,1000000000,1,1,6,6,6,156902,1,0,0,1048,0,0,736,1,NE
1561836240,61,1,0,0.0105,0,0,0,0,176,424,0,0,0,0,232,1280,1000000000,1000000000,1000000000,1,1,6,6,6,157075,1,0,0,960,0,0,664,1,NE
1561836420,61,1,0,0.0105,0,0,0,0,176,528,0,0,0,0,216,1448,1000000000,1000000000,1000000000,1,1,6,6,6,157248,1,0,0,1088,0,0,784,1,NE
1561836600,61,1,0,0.0084,0,0,0,0,160,1936,0,0,0,0,208,1560,1000000000,1000000000,1000000000,1,1,6,6,6,157421,1,0,0,1096,0,0,2112,1,NE
1561836780,61,1,0,0.0157,0,0,0,0,168,352,0,0,0,0,208,1296,1000000000,1000000000,1000000000,1,1,6,6,6,157595,1,0,0,1024,0,0,640,1,NE
1561836960,61,1,0,0.0116,0,0,0,0,192,520,0,0,0,0,240,1592,1000000000,1000000000,1000000000,1,1,6,6,6,157767,1,0,0,1112,0,0,704,1,NE
1561837140,61,1,0,0.0084,0,0,0,0,168,480,0,0,0,0,208,1528,1000000000,1000000000,1000000000,1,1,6,6,6,157937,1,0,0,1144,0,0,712,1,NE
1561837320,61,1,0,0.0094,0,0,0,0,160,400,0,0,0,0,208,1576,1000000000,1000000000,1000000000,1,1,6,6,6,158110,1,0,0,1232,0,0,648,1,NE
1561837500,61,1,0,0.0246,0,0,0,0,160,384,0,0,0,0,208,1376,1000000000,1000000000,1000000000,1,1,6,6,6,158284,1,0,0,1008,0,0,656,1,NE
1561837680,61,1,0,0.011,0,0,0,0,176,520,0,0,0,0,240,1560,1000000000,1000000000,1000000000,1,1,6,6,6,158457,1,0,0,1112,0,0,704,1,NE
