timestamp,range,ICMP_ping,ICMP_loss,ICMP_response_time,P_Inbound_packets_discarded,EX_Inbound_packets_discarded,P_Inbound_packets_with_errors,EX_Inbound_packets_with_errors,P_Bits_received,EX_Bits_received,P_Outbound_packets_discarded,EX_Outbound_packets_discarded,P_Outbound_packets_with_errors,EX_Outbound_packets_with_errors,P_Bits_sent,EX_Bits_sent,P_Speed,IN_Speed,EX_Speed,P_Operational_status,EX_Operational_status,P_Interface_type,IN_Interface_type,EX_Interface_type,Device_uptime,SNMP_availability,IN_Inbound_packets_discarded,IN_Inbound_packets_with_errors,IN_Bits_received,IN_Outbound_packets_discarded,IN_Outbound_packets_with_errors,IN_Bits_sent,IN_Operational_status,class
1561807980,41,1,0,0.0121,0,0,0,0,184,992,0,0,0,0,232,1808,1000000000,1000000000,1000000000,1,1,6,6,6,129093,1,0,0,1272,0,0,1216,1,NE
1561808160,40,1,0,0.0094,0,0,0,0,160,928,0,0,0,0,208,2080,1000000000,1000000000,1000000000,1,1,6,6,6,129266,1,0,0,1504,0,0,1176,1,NE
1561808340,40,1,0,0.0092,0,0,0,0,160,1112,0,0,0,0,208,1848,1000000000,1000000000,1000000000,1,1,6,6,6,129439,1,0,0,1152,0,0,1232,1,NE
1561808520,40,1,0,0.0094,0,0,0,0,200,1200,0,0,0,0,224,1872,1000000000,1000000000,1000000000,1,1,6,6,6,129612,1,0,0,1520,0,0,1536,1,NE
1561808700,40,1,0,0.0146,0,0,0,0,160,83168,0,0,0,0,224,4504,1000000000,1000000000,1000000000,1,1,6,6,6,129782,1,0,0,4024,0,0,83384,1,NE
1561808880,40,1,0,0.0085,0,0,0,0,184,47960,0,0,0,0,224,3072,1000000000,1000000000,1000000000,1,1,6,6,6,129952,1,0,0,2400,0,0,48192,1,NE
1561809060,40,1,0,0.0094,0,0,0,0,168,984,0,0,0,0,216,1944,1000000000,1000000000,1000000000,1,1,6,6,6,130125,1,0,0,1424,0,0,1224,1,NE
1561809240,40,1,0,0.0137,0,0,0,0,168,1056,0,0,0,0,216,2312,1000000000,1000000000,1000000000,1,1,6,6,6,130297,1,0,0,1576,0,0,1256,1,NE
1561809420,49,1,0,0.011,0,0,0,0,192,920,0,0,0,0,232,1960,1000000000,1000000000,1000000000,1,1,6,6,6,130476,1,0,0,1480,0,0,1200,1,NE
1561809600,40,1,0,0.01,0,0,0,0,144,1048,0,0,0,0,200,2024,1000000000,1000000000,1000000000,1,1,6,6,6,130633,1,0,0,1408,0,0,1272,1,NE
1561809780,40,1,0,0.0113,0,0,0,0,184,1128,0,0,0,0,208,4304,1000000000,1000000000,1000000000,1,1,6,6,6,130806,1,0,0,3120,0,0,1304,1,NE
1561809960,40,1,0,0.0108,0,0,0,0,168,880,0,0,0,0,208,1648,1000000000,1000000000,1000000000,1,1,6,6,6,130978,1,0,0,1048,0,0,1096,1,NE
1561810140,40,1,0,0.0088,0,0,0,0,160,1064,0,0,0,0,216,2032,1000000000,1000000000,1000000000,1,1,6,6,6,131151,1,0,0,1552,0,0,1224,1,NE
1561810320,40,1,0,0.0091,0,0,0,0,160,952,0,0,0,0,200,1808,1000000000,1000000000,1000000000,1,1,6,6,6,131324,1,0,0,1288,0,0,1272,1,NE
1561810500,40,1,0,0.0118,0,0,0,0,176,928,0,0,0,0,248,1848,1000000000,1000000000,1000000000,1,1,6,6,6,131496,1,0,0,1272,0,0,1160,1,NE
1561810680,40,1,0,0.0086,0,0,0,0,160,109832,0,0,0,0,200,5864,1000000000,1000000000,1000000000,1,1,6,6,6,131662,1,0,0,5288,0,0,110040,1,NE
1561810860,40,1,0,0.0131,0,0,0,0,192,920,0,0,0,0,208,1816,1000000000,1000000000,1000000000,1,1,6,6,6,131834,1,0,0,1312,0,0,1152,1,NE
1561811040,40,1,0,0.0084,0,0,0,0,192,1040,0,0,0,0,232,2000,1000000000,1000000000,1000000000,1,1,6,6,6,132007,1,0,0,1360,0,0,1248,1,NE
1561811220,40,1,0,0.0146,0,0,0,0,160,1072,0,0,0,0,208,2464,1000000000,1000000000,1000000000,1,1,6,6,6,132180,1,0,0,1984,0,0,1368,1,NE
1561811400,40,1,0,0.0118,0,0,0,0,168,944,0,0,0,0,224,2248,1000000000,1000000000,1000000000,1,1,6,6,6,132351,1,0,0,1560,0,0,1192,1,NE
1561811580,40,1,0,0.0083,0,0,0,0,160,928,0,0,0,0,200,1560,1000000000,1000000000,1000000000,1,1,6,6,6,132525,1,0,0,1048,0,0,1160,1,NE
1561811760,40,1,0,0.0131,0,0,0,0,184,1312,0,0,0,0,240,2096,1000000000,1000000000,1000000000,1,1,6,6,6,132697,1,0,0,1624,0,0,1552,1,NE
1561811940,40,1,0,0.012,0,0,0,0,168,1040,0,0,0,0,208,19448,1000000000,1000000000,1000000000,1,1,6,6,6,132868,1,0,0,18672,0,0,1208,1,NE
1561812120,40,1,0,0.0149,0,0,0,0,168,1072,0,0,0,0,208,3528,1000000000,1000000000,1000000000,1,1,6,6,6,133038,1,0,1,3064,0,0,1360,1,NE
1561812300,40,1,0,0.0098,0,0,0,0,184,976,0,0,0,0,232,2216,1000000000,1000000000,1000000000,1,1,6,6,6,133210,1,0,0,1744,0,0,1224,1,NE
1561812480,40,1,0,0.0132,0,0,0,0,160,83664,0,0,0,0,208,4544,1000000000,1000000000,1000000000,1,1,6,6,6,133377,1,0,0,4008,0,0,83872,1,NE
1561812660,40,1,0,0.0092,0,0,0,0,160,45368,0,0,0,0,208,3128,1000000000,1000000000,1000000000,1,1,6,6,6,133547,1,0,0,2320,0,0,45544,1,NE
1561812840,40,1,0,0.0148,0,0,0,0,192,976,0,0,0,0,216,2056,1000000000,1000000000,1000000000,1,1,6,6,6,133720,1,0,0,1688,0,0,1264,1,NE
1561813020,40,1,0,0.0186,0,0,0,0,168,1120,0,0,0,0,232,2352,1000000000,1000000000,1000000000,1,1,6,6,6,133893,1,0,0,1616,0,0,1336,1,NE
1561813200,41,1,0,0.0175,0,0,0,0,176,920,0,0,0,0,216,1672,1000000000,1000000000,1000000000,1,1,6,6,6,134065,1,0,0,1176,0,0,1160,1,NE
1561813380,40,1,0,0.0085,0,0,0,0,168,2408,0,0,0,0,224,4432,1000000000,1000000000,1000000000,1,1,6,6,6,134239,1,0,0,3184,0,0,2616,1,NE
1561813560,40,1,0,0.0089,0,0,0,0,184,1056,0,0,0,0,208,2136,1000000000,1000000000,1000000000,1,1,6,6,6,134411,1,0,0,1560,0,0,1240,1,NE
1561813740,40,1,0,0.0122,0,0,0,0,160,760,0,0,0,0,208,1536,1000000000,1000000000,1000000000,1,1,6,6,6,134584,1,0,0,1000,0,0,1040,1,NE
1561813920,40,1,0,0.0116,0,0,0,0,168,1208,0,0,0,0,208,2008,1000000000,1000000000,1000000000,1,1,6,6,6,134757,1,0,0,1448,0,0,1440,1,NE
1561814100,40,1,0,0.0091,0,0,0,0,160,1032,0,0,0,0,224,1848,1000000000,1000000000,1000000000,1,1,6,6,6,134929,1,0,0,1424,0,0,1280,1,NE
1561814280,40,1,0,0.0101,0,0,0,0,176,920,0,0,0,0,232,1856,1000000000,1000000000,1000000000,1,1,6,6,6,135102,1,0,0,1144,0,0,1144,1,NE
1561814460,40,1,0,0.0088,0,0,0,0,160,111328,0,0,0,0,200,5232,1000000000,1000000000,1000000000,1,1,6,6,6,135271,1,0,0,4696,0,0,111552,1,NE
1561814640,40,1,0,0.0095,0,0,0,0,192,1216,0,0,0,0,216,2408,1000000000,1000000000,1000000000,1,1,6,6,6,135444,1,0,0,1672,0,0,1384,1,NE
1561814820,40,1,0,0.0114,0,0,0,0,160,1056,0,0,0,0,232,2160,1000000000,1000000000,1000000000,1,1,6,6,6,135617,1,0,0,1696,0,0,1360,1,NE
1561815000,40,1,0,0.0101,0,0,0,0,168,896,0,0,0,0,208,1848,1000000000,1000000000,1000000000,1,1,6,6,6,135790,1,0,0,1336,0,0,1128,1,NE
1561815180,40,1,0,0.0124,0,0,0,0,184,1104,0,0,0,0,224,2120,1000000000,1000000000,1000000000,1,1,6,6,6,135963,1,0,0,1520,0,0,1344,1,NE
1561815360,40,1,0,0.0088,0,0,0,0,192,992,0,0,0,0,216,1896,1000000000,1000000000,1000000000,1,1,6,6,6,136136,1,0,0,1216,0,0,1168,1,NE
1561815540,41,1,0,0.0096,0,0,0,0,168,856,0,0,0,0,224,1688,1000000000,1000000000,1000000000,1,1,6,6,6,136310,1,0,0,1288,0,0,1152,1,NE
1561815720,40,1,0,0.0101,0,0,0,0,160,1168,0,0,0,0,208,2160,1000000000,1000000000,1000000000,1,1,6,6,6,136483,1,0,0,1520,0,0,1400,1,NE
1561815900,40,1,0,0.0091,0,0,0,0,168,904,0,0,0,0,208,1600,1000000000,1000000000,1000000000,1,1,6,6,6,136656,1,0,0,1104,0,0,1128,1,NE
1561816080,40,1,0,0.0093,0,0,0,0,184,848,0,0,0,0,208,1824,1000000000,1000000000,1000000000,1,1,6,6,6,136829,1,0,0,1304,0,0,1088,1,NE
1561816260,40,1,0,0.0112,0,0,0,0,168,84288,0,0,0,0,240,4560,1000000000,1000000000,1000000000,1,1,6,6,6,136998,1,0,0,3976,0,0,84504,1,NE
1561816440,40,1,0,0.0125,0,0,0,0,168,44920,0,0,0,0,208,3136,1000000000,1000000000,1000000000,1,1,6,6,6,137168,1,0,0,2512,0,0,45144,1,NE
1561816620,40,1,0,0.016,0,0,0,0,168,1248,0,0,0,0,216,2232,1000000000,1000000000,1000000000,1,1,6,6,6,137339,1,0,0,1648,0,0,1472,1,NE
1561816800,40,1,0,0.0185,0,0,0,0,160,976,0,0,0,0,208,2056,1000000000,1000000000,1000000000,1,1,6,6,6,137510,1,0,0,1456,0,0,1240,1,NE
1561816980,40,1,0,0.0142,0,0,0,0,184,1152,0,0,0,0,216,4120,1000000000,1000000000,1000000000,1,1,6,6,6,137682,1,0,0,2952,0,0,1320,1,NE
1561817160,40,1,0,0.0161,0,0,0,0,160,848,0,0,0,0,200,1840,1000000000,1000000000,1000000000,1,1,6,6,6,137854,1,0,0,1296,0,0,1072,1,NE
1561817340,40,1,0,0.0115,0,0,0,0,184,1000,0,0,0,0,248,2032,1000000000,1000000000,1000000000,1,1,6,6,6,138028,1,0,0,1432,0,0,1248,1,NE
1561817520,40,1,0,0.0124,0,0,0,0,160,1120,0,0,0,0,208,1840,1000000000,1000000000,1000000000,1,1,6,6,6,138200,1,0,0,1272,0,0,1280,1,NE
1561817700,40,1,0,0.0161,0,0,0,0,192,832,0,0,0,0,216,1880,1000000000,1000000000,1000000000,1,1,6,6,6,138372,1,0,0,1456,0,0,1168,1,NE
1561817880,40,1,0,0.0108,0,0,0,0,160,936,0,0,0,0,208,1752,1000000000,1000000000,1000000000,1,1,6,6,6,138544,1,0,0,1208,0,0,1160,1,NE
1561818060,40,1,0,0.0136,0,0,0,0,168,1032,0,0,0,0,216,1952,1000000000,1000000000,1000000000,1,1,6,6,6,138717,1,0,0,1368,0,0,1248,1,NE
1561818240,40,1,0,0.0138,0,0,0,0,168,109400,0,0,0,0,208,5448,1000000000,1000000000,1000000000,1,1,6,6,6,138885,1,0,0,4696,0,0,109528,1,NE
1561818420,40,1,0,0.0105,0,0,0,0,184,1152,0,0,0,0,256,2288,1000000000,1000000000,1000000000,1,1,6,6,6,139057,1,0,0,1864,0,0,1504,1,NE
1561818600,40,1,0,0.0112,0,0,0,0,160,1008,0,0,0,0,208,2040,1000000000,1000000000,1000000000,1,1,6,6,6,139229,1,0,0,1376,0,0,1240,1,NE
1561818780,40,1,0,0.012,0,0,0,0,176,1064,0,0,0,0,208,2144,1000000000,1000000000,1000000000,1,1,6,6,6,139402,1,0,0,1440,0,0,1216,1,NE
1561818960,40,1,0,0.0099,0,0,0,0,168,832,0,0,0,0,216,1688,1000000000,1000000000,1000000000,1,1,6,6,6,139574,1,0,0,1296,0,0,1136,1,NE
1561819140,40,1,0,0.0106,0,0,0,0,160,1088,0,0,0,0,208,1976,1000000000,1000000000,1000000000,1,1,6,6,6,139747,1,0,0,1432,0,0,1280,1,NE
1561819320,40,1,0,0.014,0,0,0,0,168,1024,0,0,0,0,232,1776,1000000000,1000000000,1000000000,1,1,6,6,6,139920,1,0,0,1360,0,0,1328,1,NE
1561819500,40,1,0,0.0123,0,0,0,0,176,984,0,0,0,0,224,1960,1000000000,1000000000,1000000000,1,1,6,6,6,140091,1,0,0,1208,0,0,1144,1,NE
1561819680,40,1,0,0.0111,0,0,0,0,176,960,0,0,0,0,224,1888,1000000000,1000000000,1000000000,1,1,6,6,6,140264,1,0,0,1320,0,0,1264,1,NE
1561819860,40,1,0,0.0127,0,0,0,0,168,968,0,0,0,0,200,1952,1000000000,1000000000,1000000000,1,1,6,6,6,140436,1,0,0,1336,0,0,1120,1,NE
1561820040,40,1,0,0.014,0,0,0,0,160,67368,0,0,0,0,208,4080,1000000000,1000000000,1000000000,1,1,6,6,6,140606,1,0,0,3672,0,0,67656,1,NE
1561820220,40,1,0,0.0078,0,0,0,0,184,42384,0,0,0,0,240,3752,1000000000,1000000000,1000000000,1,1,6,6,6,140777,1,0,0,3064,0,0,42624,1,NE
1561820400,40,1,0,0.0108,0,0,0,0,168,920,0,0,0,0,208,2856,1000000000,1000000000,1000000000,1,1,6,6,6,140950,1,0,0,2328,0,0,1080,1,NE
1561820580,40,1,0,0.0094,0,0,0,0,184,2888,0,0,0,0,208,3128,1000000000,1000000000,1000000000,1,1,6,6,6,141123,1,0,0,1768,0,0,3056,1,NE
1561820760,40,1,0,0.0109,0,0,0,0,160,856,0,0,0,0,208,1760,1000000000,1000000000,1000000000,1,1,6,6,6,141297,1,0,0,1352,0,0,1192,1,NE
1561820940,40,1,0,0.0198,0,0,0,0,160,920,0,0,0,0,232,1976,1000000000,1000000000,1000000000,1,1,6,6,6,141469,1,0,0,1424,0,0,1168,1,NE
1561821120,40,1,0,0.0089,0,0,0,0,184,1056,0,0,0,0,208,1824,1000000000,1000000000,1000000000,1,1,6,6,6,141642,1,0,0,1176,0,0,1216,1,NE
1561821300,40,1,0,0.0145,0,0,0,0,176,904,0,0,0,0,216,1824,1000000000,1000000000,1000000000,1,1,6,6,6,141815,1,0,0,1448,0,0,1200,1,NE
1561821480,40,1,0,0.0094,0,0,0,0,184,1000,0,0,0,0,248,2064,1000000000,1000000000,1000000000,1,1,6,6,6,141988,1,0,0,1416,0,0,1248,1,NE
1561821660,40,1,0,0.0202,0,0,0,0,160,1000,0,0,0,0,208,1744,1000000000,1000000000,1000000000,1,1,6,6,6,142160,1,0,0,1176,0,0,1136,1,NE
1561821840,40,1,0,0.0084,0,0,0,0,176,984,0,0,0,0,224,1920,1000000000,1000000000,1000000000,1,1,6,6,6,142334,1,0,0,1544,0,0,1360,1,NE
1561822020,40,1,0,0.0236,0,0,0,0,192,126168,0,0,0,0,208,6688,1000000000,1000000000,1000000000,1,1,6,6,6,142500,1,0,0,5944,0,0,126368,1,NE
1561822200,40,1,0,0.0079,0,0,0,0,176,1000,0,0,0,0,224,2064,1000000000,1000000000,1000000000,1,1,6,6,6,142673,1,0,0,1400,0,0,1216,1,NE
1561822380,40,1,0,0.0216,0,0,0,0,160,1016,0,0,0,0,224,2088,1000000000,1000000000,1000000000,1,1,6,6,6,142846,1,0,0,1400,0,0,1152,1,NE
1561822560,40,1,0,0.0077,0,0,0,0,160,832,0,0,0,0,216,1808,1000000000,1000000000,1000000000,1,1,6,6,6,143019,1,0,0,1416,0,0,1160,1,NE
1561822740,40,1,0,0.0179,0,0,0,0,168,944,0,0,0,0,208,1720,1000000000,1000000000,1000000000,1,1,6,6,6,143191,1,0,0,1152,0,0,1200,1,NE
1561822920,40,1,0,0.0109,0,0,0,0,168,1024,0,0,0,0,208,1864,1000000000,1000000000,1000000000,1,1,6,6,6,143365,1,0,0,1320,0,0,1240,1,NE
1561823100,40,1,0,0.0106,0,0,0,0,176,1032,0,0,0,0,216,2304,1000000000,1000000000,1000000000,1,1,6,6,6,143538,1,0,0,1648,0,0,1248,1,NE
1561823280,40,1,0,0.0104,0,0,0,0,160,992,0,0,0,0,208,1544,1000000000,1000000000,1000000000,1,1,6,6,6,143711,1,0,0,1000,0,0,1168,1,NE
1561823460,41,1,0,0.0124,0,0,0,0,160,896,0,0,0,0,224,1904,1000000000,1000000000,1000000000,1,1,6,6,6,143884,1,0,0,1304,0,0,1120,1,NE
1561823640,40,1,0,0.0098,0,0,0,0,184,1112,0,0,0,0,224,2496,1000000000,1000000000,1000000000,1,1,6,6,6,144057,1,0,0,1832,0,0,1352,1,NE
1561823820,40,1,0,0.0124,0,0,0,0,184,81576,0,0,0,0,208,4680,1000000000,1000000000,1000000000,1,1,6,6,6,144225,1,0,0,4344,0,0,81872,1,NE
1561824000,40,1,0,0.0113,0,0,0,0,184,45984,0,0,0,0,232,3376,1000000000,1000000000,1000000000,1,1,6,6,6,144392,1,0,0,2704,0,0,46240,1,NE
1561824180,40,1,0,0.0118,0,0,0,0,160,1208,0,0,0,0,208,4792,1000000000,1000000000,1000000000,1,1,6,6,6,144563,1,0,0,3488,0,0,1392,1,NE
1561824360,40,1,0,0.0094,0,0,0,0,176,960,0,0,0,0,224,1448,1000000000,1000000000,1000000000,1,1,6,6,6,144736,1,0,0,976,0,0,1200,1,NE
1561824540,40,1,0,0.0113,0,0,0,0,168,864,0,0,0,0,232,1760,1000000000,1000000000,1000000000,1,1,6,6,6,144908,1,0,0,1256,0,0,1104,1,NE
1561824720,40,1,0,0.0137,0,0,0,0,160,1064,0,0,0,0,216,2200,1000000000,1000000000,1000000000,1,1,6,6,6,145081,1,0,0,1664,0,0,1312,1,NE
1561824900,40,1,0,0.0114,0,0,0,0,168,1000,0,0,0,0,208,1776,1000000000,1000000000,1000000000,1,1,6,6,6,145253,1,0,0,1096,0,0,1176,1,NE
1561825080,40,1,0,0.0088,0,0,0,0,160,824,0,0,0,0,208,1680,1000000000,1000000000,1000000000,1,1,6,6,6,145426,1,0,0,1208,0,0,1096,1,NE
1561825260,40,1,0,0.0124,0,0,0,0,160,992,0,0,0,0,224,2304,1000000000,1000000000,1000000000,1,1,6,6,6,145598,1,0,0,1672,0,0,1224,1,NE
1561825440,40,1,0,0.0129,0,0,0,0,160,1056,0,0,0,0,208,1880,1000000000,1000000000,1000000000,1,1,6,6,6,145771,1,0,0,1192,0,0,1224,1,NE
1561825620,40,1,0,0.0121,0,0,0,0,192,3520,0,0,0,0,208,2440,1000000000,1000000000,1000000000,1,1,6,6,6,145943,1,0,0,1912,0,0,3808,1,NE
1561825800,40,1,0,0.0103,0,0,0,0,184,112296,0,0,0,0,232,6376,1000000000,1000000000,1000000000,1,1,6,6,6,146110,1,0,0,5712,0,0,112528,1,NE
1561825980,40,1,0,0.0115,0,0,0,0,168,1112,0,0,0,0,216,1784,1000000000,1000000000,1000000000,1,1,6,6,6,146281,1,0,0,1256,0,0,1336,1,NE
1561826160,40,1,0,0.0103,0,0,0,0,168,1224,0,0,0,0,232,2208,1000000000,1000000000,1000000000,1,1,6,6,6,146454,1,0,0,1624,0,0,1432,1,NE
1561826340,41,1,0,0.0144,0,0,0,0,176,928,0,0,0,0,208,1920,1000000000,1000000000,1000000000,1,1,6,6,6,146627,1,0,0,1424,0,0,1216,1,NE
1561826520,40,1,0,0.0086,0,0,0,0,168,1584,0,0,0,0,216,2048,1000000000,1000000000,1000000000,1,1,6,6,6,146799,1,0,0,1280,0,0,1744,1,NE
1561826700,40,1,0,0.0166,0,0,0,0,168,22648,0,0,0,0,208,3216,1000000000,1000000000,1000000000,1,1,6,6,6,146971,1,0,0,2680,0,0,22936,1,NE
1561826880,40,1,0,0.0128,0,0,0,0,160,8008,0,0,0,0,208,2624,1000000000,1000000000,1000000000,1,1,6,6,6,147142,1,0,0,1992,0,0,8248,1,NE
1561827060,40,1,0,0.0106,0,0,0,0,168,968,0,0,0,0,216,1984,1000000000,1000000000,1000000000,1,1,6,6,6,147314,1,0,0,1384,0,0,1232,1,NE
1561827240,40,1,0,0.0098,0,0,0,0,160,1064,0,0,0,0,208,2032,1000000000,1000000000,1000000000,1,1,6,6,6,147487,1,0,0,1248,0,0,1160,1,NE
1561827420,40,1,0,0.0115,0,0,0,0,192,968,0,0,0,0,240,2272,1000000000,1000000000,1000000000,1,1,6,6,6,147659,1,0,0,1848,0,0,1296,1,NE
1561827600,40,1,0,0.0277,0,0,0,0,160,76504,0,0,0,0,200,4464,1000000000,1000000000,1000000000,1,1,6,6,6,147828,1,0,0,3880,0,0,76712,1,NE
1561827780,40,1,0,0.0156,0,0,0,0,192,51976,0,0,0,0,232,5848,1000000000,1000000000,1000000000,1,1,6,6,6,147997,1,0,0,4792,0,0,52184,1,NE
1561827960,40,1,0,0.0129,0,0,0,0,176,952,0,0,0,0,216,2160,1000000000,1000000000,1000000000,1,1,6,6,6,148170,1,0,0,1424,0,0,1184,1,NE
1561828140,40,1,0,0.027,0,0,0,0,160,1096,0,0,0,0,208,2048,1000000000,1000000000,1000000000,1,1,6,6,6,148343,1,0,0,1312,0,0,1264,1,NE
1561828320,40,1,0,0.0103,0,0,0,0,184,920,0,0,0,0,232,1600,1000000000,1000000000,1000000000,1,1,6,6,6,148516,1,0,0,1232,0,0,1200,1,NE
1561828500,40,1,0,0.0092,0,0,0,0,168,936,0,0,0,0,216,1952,1000000000,1000000000,1000000000,1,1,6,6,6,148690,1,0,0,1400,0,0,1192,1,NE
1561828680,40,1,0,0.0096,0,0,0,0,152,1008,0,0,0,0,208,1832,1000000000,1000000000,1000000000,1,1,6,6,6,148863,1,0,0,1280,0,0,1232,1,NE
1561828860,40,1,0,0.018,0,0,0,0,168,904,0,0,0,0,208,1864,1000000000,1000000000,1000000000,1,1,6,6,6,149036,1,0,0,1408,0,0,1136,1,NE
1561829040,40,1,0,0.0141,0,0,0,0,168,1040,0,0,0,0,232,2288,1000000000,1000000000,1000000000,1,1,6,6,6,149209,1,0,0,1584,0,0,1264,1,NE
1561829220,40,1,0,0.0256,0,0,0,0,160,1200,0,0,0,0,208,2120,1000000000,1000000000,1000000000,1,1,6,6,6,149381,1,0,0,1800,0,0,1448,1,NE
1561829400,40,1,0,0.0198,0,0,0,0,176,960,0,0,0,0,208,2272,1000000000,1000000000,1000000000,1,1,6,6,6,149555,1,0,0,1336,0,0,1168,1,NE
1561829580,40,1,0,0.0082,0,0,0,0,168,130256,0,0,0,0,208,5888,1000000000,1000000000,1000000000,1,1,6,6,6,149721,1,0,0,5336,0,0,130464,1,NE
1561829760,40,1,0,0.0153,0,0,0,0,160,976,0,0,0,0,208,1952,1000000000,1000000000,1000000000,1,1,6,6,6,149893,1,0,0,1368,0,0,1216,1,NE
1561829940,40,1,0,0.0145,0,0,0,0,192,968,0,0,0,0,240,1896,1000000000,1000000000,1000000000,1,1,6,6,6,150067,1,0,0,1376,0,0,1216,1,NE
1561830120,40,1,0,0.0092,0,0,0,0,160,1032,0,0,0,0,232,2008,1000000000,1000000000,1000000000,1,1,6,6,6,150241,1,0,0,1448,0,0,1272,1,NE
1561830300,40,1,0,0.0096,0,0,0,0,184,1040,0,0,0,0,232,1968,1000000000,1000000000,1000000000,1,1,6,6,6,150413,1,0,0,1392,0,0,1272,1,NE
1561830480,40,1,0,0.0097,0,0,0,0,184,888,0,0,0,0,208,1792,1000000000,1000000000,1000000000,1,1,6,6,6,150587,1,0,0,1256,0,0,1144,1,NE
1561830660,40,1,0,0.0144,0,0,0,0,168,1008,0,0,0,0,208,2080,1000000000,1000000000,1000000000,1,1,6,6,6,150761,1,0,0,1416,0,0,1168,1,NE
1561830840,40,1,0,0.0148,0,0,0,0,168,960,0,0,0,0,208,1800,1000000000,1000000000,1000000000,1,1,6,6,6,150933,1,0,0,1360,0,0,1296,1,NE
1561831020,40,1,0,0.0352,0,0,0,0,160,1136,0,0,0,0,232,2432,1000000000,1000000000,1000000000,1,1,6,6,6,151106,1,0,0,1736,0,0,1360,1,NE
1561831200,40,1,0,0.0237,0,0,0,0,160,968,0,0,0,0,200,2952,1000000000,1000000000,1000000000,1,1,6,6,6,151274,1,0,0,1352,0,0,1128,1,NE
1561831380,40,1,0,0.0096,0,0,0,0,192,69280,0,0,0,0,216,5264,1000000000,1000000000,1000000000,1,1,6,6,6,151442,1,0,0,5200,0,0,69528,1,NE
1561831560,40,1,0,0.0095,0,0,0,0,160,40208,0,0,0,0,216,3104,1000000000,1000000000,1000000000,1,1,6,6,6,151612,1,0,0,2472,0,0,40424,1,NE
1561831740,40,1,0,0.0109,0,0,0,0,176,904,0,0,0,0,216,1944,1000000000,1000000000,1000000000,1,1,6,6,6,151785,1,0,0,1416,0,0,1168,1,NE
1561831920,40,1,0,0.0096,0,0,0,0,160,1200,0,0,0,0,224,1840,1000000000,1000000000,1000000000,1,1,6,6,6,151957,1,0,0,1384,0,0,1432,1,NE
1561832100,40,1,0,0.0119,0,0,0,0,176,960,0,0,0,0,216,1856,1000000000,1000000000,1000000000,1,1,6,6,6,152129,1,0,0,1328,0,0,1176,1,NE
1561832280,44,1,333.333,0.0137,0,0,0,0,160,912,0,0,0,0,208,1784,1000000000,1000000000,1000000000,1,1,6,6,6,152298,1,0,0,1088,0,0,1136,1,NE
1561832460,40,1,0,0.0115,0,0,0,0,168,984,0,0,0,0,224,1944,1000000000,1000000000,1000000000,1,1,6,6,6,152466,1,0,0,1280,0,0,1136,1,NE
1561832640,41,1,0,0.013,0,0,0,0,176,20000,0,0,0,0,200,3160,1000000000,1000000000,1000000000,1,1,6,6,6,152637,1,0,0,2640,0,0,20280,1,NE
1561832820,40,1,0,0.0116,0,0,0,0,168,1064,0,0,0,0,208,2080,1000000000,1000000000,1000000000,1,1,6,6,6,152808,1,0,0,1640,0,0,1320,1,NE
1561833000,40,1,0,0.0107,0,0,0,0,168,944,0,0,0,0,216,2224,1000000000,1000000000,1000000000,1,1,6,6,6,152981,1,0,0,1472,0,0,1168,1,NE
1561833180,40,1,0,0.0112,0,0,0,0,160,1184,0,0,0,0,208,2240,1000000000,1000000000,1000000000,1,1,6,6,6,153153,1,0,0,1568,0,0,1392,1,NE
1561833360,40,1,0,0.0116,0,0,0,0,176,129984,0,0,0,0,224,6064,1000000000,1000000000,1000000000,1,1,6,6,6,153318,1,0,0,5584,0,0,130200,1,NE
1561833540,40,1,0,0.0084,0,0,0,0,168,992,0,0,0,0,232,1880,1000000000,1000000000,1000000000,1,1,6,6,6,153489,1,0,0,1352,0,0,1184,1,NE
1561833720,40,1,0,0.009,0,0,0,0,192,1160,0,0,0,0,216,2080,1000000000,1000000000,1000000000,1,1,6,6,6,153663,1,0,0,1320,0,0,1344,1,NE
1561833900,40,1,0,0.0124,0,0,0,0,160,1000,0,0,0,0,216,1816,1000000000,1000000000,1000000000,1,1,6,6,6,153835,1,0,0,1384,0,0,1264,1,NE
1561834080,40,1,0,0.0135,0,0,0,0,184,832,0,0,0,0,216,1864,1000000000,1000000000,1000000000,1,1,6,6,6,154007,1,0,0,1440,0,0,1144,1,NE
1561834260,40,1,0,0.0095,0,0,0,0,168,992,0,0,0,0,216,2072,1000000000,1000000000,1000000000,1,1,6,6,6,154181,1,0,0,1512,0,0,1232,1,NE
1561834440,40,1,0,0.0111,0,0,0,0,160,1040,0,0,0,0,224,1928,1000000000,1000000000,1000000000,1,1,6,6,6,154353,1,0,0,1264,0,0,1256,1,NE
1561834620,40,1,0,0.0131,0,0,0,0,168,1032,0,0,0,0,216,2328,1000000000,1000000000,1000000000,1,1,6,6,6,154527,1,0,0,1512,0,0,1192,1,NE
1561834800,40,1,0,0.014,0,0,0,0,184,888,0,0,0,0,216,2952,1000000000,1000000000,1000000000,1,1,6,6,6,154700,1,0,0,2576,0,0,1208,1,NE
